	epoch	option_close	vix_close	nifty_close
56	1655181660	9.15	22.41	15750.1
57	1655181720	9.1	22.4	15753.45
58	1655181780	8.85	22.39	15758.95
59	1655181840	8.65	22.38	15758.15
60	1655181900	8.45	22.37	15766.0
61	1655181960	8.65	22.38	15763.9
62	1655182020	8.45	22.38	15771.95
63	1655182080	8.05	22.38	15773.65
64	1655182140	8.35	22.38	15772.45
65	1655182200	8.35	22.36	15765.65
66	1655182260	8.3	22.35	15764.4
67	1655182320	8.5	22.34	15759.6
68	1655182380	8.45	22.33	15760.6
69	1655182440	8.2	22.37	15770.45
70	1655182500	7.85	22.35	15779.35
71	1655182560	8.1	22.34	15776.7
72	1655182620	7.75	22.33	15787.6
73	1655182680	7.65	22.33	15787.75
74	1655182740	7.85	22.31	15784.85
75	1655182800	7.6	22.3	15790.45
76	1655182860	7.55	22.3	15791.05
77	1655182920	7.6	22.27	15794.0
78	1655182980	7.35	22.22	15801.5
79	1655183040	7.3	22.18	15807.15
80	1655183100	7.4	22.15	15809.45
81	1655183160	7.5	22.12	15811.5
82	1655183220	7.5	22.12	15812.5
83	1655183280	7.3	22.11	15811.35
84	1655183340	7.45	22.14	15804.65
85	1655183400	8.05	22.16	15792.65
86	1655183460	8.05	22.18	15794.35
87	1655183520	8.0	22.16	15797.2
88	1655183580	7.5	22.14	15813.7
89	1655183640	7.5	22.13	15810.9
90	1655183700	7.7	22.13	15805.2
91	1655183760	7.75	22.14	15806.4
92	1655183820	7.75	22.15	15805.65
93	1655183880	7.7	22.14	15806.95
94	1655183940	7.55	22.13	15810.2
95	1655184000	7.9	22.15	15803.7
96	1655184060	8.0	22.18	15803.45
97	1655184120	7.85	22.18	15806.2
98	1655184180	7.75	22.15	15812.4
99	1655184240	7.7	22.1	15815.45
100	1655184300	7.75	22.12	15814.05
101	1655184360	7.65	22.11	15814.25
102	1655184420	7.8	22.13	15811.85
103	1655184480	7.6	22.1	15816.5
104	1655184540	7.65	22.11	15813.5
105	1655184600	7.75	22.12	15810.7
106	1655184660	7.1	21.93	15823.7
107	1655184720	7.05	21.95	15827.35
108	1655184780	6.8	21.96	15833.85
109	1655184840	6.75	21.98	15835.75
110	1655184900	6.7	21.96	15836.15
111	1655184960	6.6	21.92	15838.4
112	1655185020	6.55	21.9	15838.5
113	1655185080	6.5	21.9	15846.05
114	1655185140	6.7	21.91	15838.6
115	1655185200	6.7	21.94	15838.6
116	1655185260	6.75	21.97	15841.65
117	1655185320	6.65	21.96	15842.8
118	1655185380	6.6	21.95	15845.15
119	1655185440	6.45	21.92	15849.1
120	1655185500	6.4	21.93	15854.0
121	1655185560	6.45	21.93	15852.9
122	1655185620	6.55	21.93	15848.75
123	1655185680	6.55	21.92	15852.5
124	1655185740	6.55	21.91	15852.95
125	1655185800	6.6	21.92	15852.35
126	1655185860	6.6	21.93	15844.75
127	1655185920	6.85	21.93	15840.05
128	1655185980	6.8	21.93	15841.3
129	1655186040	6.65	21.91	15845.0
130	1655186100	6.6	21.92	15843.65
131	1655186160	6.55	21.92	15844.85
132	1655186220	6.5	21.93	15844.25
133	1655186280	6.7	21.93	15842.8
134	1655186340	7.05	21.91	15834.1
135	1655186400	6.75	21.91	15840.45
136	1655186460	6.55	21.91	15851.0
137	1655186520	6.55	21.92	15852.5
138	1655186580	6.55	21.9	15850.6
139	1655186640	6.6	21.9	15846.55
140	1655186700	6.55	21.9	15842.85
141	1655186760	6.6	21.91	15843.35
142	1655186820	6.6	21.91	15842.9
143	1655186880	6.6	21.9	15841.8
144	1655186940	6.6	21.89	15839.05
145	1655187000	6.75	21.89	15837.45
146	1655187060	6.6	21.88	15841.0
147	1655187120	6.75	21.9	15838.4
148	1655187180	6.8	21.93	15833.2
149	1655187240	6.85	21.93	15833.2
150	1655187300	7.05	21.96	15828.05
151	1655187360	7.1	21.92	15827.3
152	1655187420	6.85	21.9	15833.05
153	1655187480	6.85	21.89	15833.65
154	1655187540	6.9	21.9	15831.05
155	1655187600	6.9	21.89	15827.3
156	1655187660	7.0	21.9	15827.4
157	1655187720	6.95	21.89	15829.5
158	1655187780	7.05	21.9	15827.5
159	1655187840	7.2	21.92	15823.5
160	1655187900	7.5	21.92	15821.35
161	1655187960	7.2	21.93	15826.7
162	1655188020	6.9	21.93	15830.6
163	1655188080	7.0	21.95	15824.25
164	1655188140	7.4	21.95	15816.2
165	1655188200	7.4	21.94	15816.1
166	1655188260	7.2	21.94	15815.45
167	1655188320	7.05	21.94	15823.4
168	1655188380	6.85	21.94	15827.5
169	1655188440	6.8	21.92	15829.05
170	1655188500	6.8	21.95	15825.55
171	1655188560	6.85	21.96	15822.75
172	1655188620	6.95	21.97	15821.25
173	1655188680	6.9	22.0	15817.85
174	1655188740	7.05	22.01	15815.95
175	1655188800	7.0	22.02	15816.8
176	1655188860	6.95	21.99	15823.3
177	1655188920	6.8	21.98	15826.6
178	1655188980	6.75	21.97	15829.85
179	1655189040	6.95	21.99	15822.9
180	1655189100	7.0	21.99	15820.1
181	1655189160	6.95	21.99	15823.0
182	1655189220	6.85	21.99	15824.8
183	1655189280	6.85	21.99	15826.1
184	1655189340	6.85	21.99	15821.85
185	1655189400	7.0	22.03	15811.95
186	1655189460	7.3	22.06	15806.5
187	1655189520	7.8	22.1	15794.15
188	1655189580	8.45	22.06	15788.0
189	1655189640	8.5	22.08	15781.8
190	1655189700	8.45	22.11	15778.95
191	1655189760	8.25	22.04	15783.85
192	1655189820	8.1	22.07	15779.2
193	1655189880	8.6	22.07	15772.4
194	1655189940	8.35	22.04	15779.85
195	1655190000	8.25	22.03	15779.15
196	1655190060	8.1	22.07	15780.3
197	1655190120	7.9	22.05	15787.0
198	1655190180	8.05	22.07	15781.65
199	1655190240	8.05	22.1	15778.95
200	1655190300	8.05	22.1	15781.65
201	1655190360	7.95	22.09	15784.05
202	1655190420	8.2	22.1	15779.7
203	1655190480	8.35	22.16	15777.75
204	1655190540	8.55	22.15	15774.3
205	1655190600	8.45	22.16	15777.2
206	1655190660	8.85	22.12	15768.9
207	1655190720	8.8	22.08	15769.6
208	1655190780	8.6	22.03	15774.2
209	1655190840	8.6	22.06	15769.4
210	1655190900	8.45	22.03	15770.95
211	1655190960	9.05	22.03	15760.8
212	1655191020	9.0	22.06	15751.85
213	1655191080	8.9	22.07	15753.65
214	1655191140	8.85	22.09	15751.6
215	1655191200	9.05	22.07	15740.4
216	1655191260	9.25	22.07	15736.75
217	1655191320	9.05	22.07	15738.6
218	1655191380	8.95	22.08	15740.3
219	1655191440	8.65	22.06	15747.05
220	1655191500	8.55	22.04	15747.75
221	1655191560	8.75	22.07	15741.7
222	1655191620	8.75	22.06	15739.5
223	1655191680	9.2	22.06	15728.9
224	1655191740	9.1	22.1	15732.7
225	1655191800	9.15	22.13	15730.85
226	1655191860	9.2	22.12	15735.75
227	1655191920	8.85	22.12	15737.6
228	1655191980	9.0	22.11	15735.4
229	1655192040	8.4	22.04	15745.9
230	1655192100	8.35	22.11	15742.25
231	1655192160	8.55	22.09	15738.9
232	1655192220	8.55	22.08	15738.0
233	1655192280	8.9	22.13	15736.0
234	1655192340	8.65	22.09	15739.5
235	1655192400	8.5	22.07	15743.25
236	1655192460	8.05	22.03	15751.0
237	1655192520	7.5	22.06	15753.2
238	1655192580	6.9	21.97	15763.6
239	1655192640	6.4	21.92	15776.4
240	1655192700	6.4	21.94	15774.3
241	1655192760	6.45	21.97	15772.0
242	1655192820	6.75	22.01	15766.15
243	1655192880	6.7	21.99	15773.5
244	1655192940	6.75	21.98	15771.4
245	1655193000	6.9	21.99	15770.75
246	1655193060	6.25	21.97	15783.2
247	1655193120	5.95	21.89	15786.15
248	1655193180	5.6	21.8	15805.2
249	1655193240	5.9	21.81	15795.3
250	1655193300	5.95	21.82	15797.45
251	1655193360	6.15	21.87	15788.8
252	1655193420	6.3	21.88	15788.6
253	1655193480	6.25	21.85	15791.95
254	1655193540	6.4	21.89	15781.55
255	1655193600	6.75	21.87	15778.15
256	1655193660	7.8	22.05	15763.9
257	1655193720	8.1	22.04	15759.25
258	1655193780	7.85	22.01	15758.1
259	1655193840	7.6	21.99	15762.85
260	1655193900	7.5	22.01	15764.6
261	1655193960	7.4	22.03	15762.45
262	1655194020	7.45	22.04	15756.95
263	1655194080	7.45	22.04	15759.2
264	1655194140	7.25	22.0	15761.1
265	1655194200	7.15	22.0	15761.15
266	1655194260	6.55	21.98	15768.75
267	1655194320	6.45	21.94	15772.55
268	1655194380	6.75	21.95	15767.15
269	1655194440	7.1	22.02	15762.25
270	1655194500	6.95	22.03	15763.15
271	1655194560	6.9	21.99	15762.75
272	1655194620	7.35	21.99	15752.85
273	1655194680	7.5	22.01	15746.75
274	1655194740	7.3	21.99	15748.3
275	1655194800	7.3	21.97	15747.05
276	1655194860	7.4	21.93	15747.7
277	1655194920	7.05	21.9	15755.45
278	1655194980	7.35	21.92	15747.3
279	1655195040	6.95	21.88	15752.35
280	1655195100	6.75	21.89	15758.2
281	1655195160	6.8	21.89	15755.9
282	1655195220	6.95	21.92	15751.9
283	1655195280	7.3	21.92	15748.5
284	1655195340	6.95	21.88	15757.5
285	1655195400	7.2	21.93	15744.3
286	1655195460	7.4	21.92	15739.9
287	1655195520	7.1	21.89	15746.75
288	1655195580	6.4	21.87	15758.55
289	1655195640	6.85	21.93	15750.4
290	1655195700	7.15	21.93	15740.15
291	1655195760	7.4	21.91	15736.95
292	1655195820	7.35	21.94	15736.65
293	1655195880	7.3	21.94	15738.0
294	1655195940	7.55	21.97	15732.2
295	1655196000	8.15	22.07	15723.4
296	1655196060	8.6	22.06	15714.7
297	1655196120	8.9	22.1	15706.45
298	1655196180	8.35	22.1	15710.85
299	1655196240	8.75	22.09	15703.7
300	1655196300	9.2	22.13	15695.85
301	1655196360	8.95	22.13	15701.65
302	1655196420	8.8	22.17	15697.5
303	1655196480	8.5	22.12	15700.0
304	1655196540	8.45	22.12	15703.8
305	1655196600	8.25	22.1	15698.95
306	1655196660	8.45	22.1	15691.75
307	1655196720	8.7	22.11	15681.85
308	1655196780	8.9	22.14	15681.3
309	1655196840	8.95	22.15	15685.2
310	1655196900	8.6	22.15	15692.45
311	1655196960	8.05	22.08	15700.0
312	1655197020	7.95	22.07	15699.4
313	1655197080	8.1	22.12	15695.1
314	1655197140	6.85	22.02	15718.95
315	1655197200	6.2	21.97	15725.65
316	1655197260	6.7	22.05	15718.0
317	1655197320	7.1	22.1	15709.25
318	1655197380	7.1	22.1	15712.4
319	1655197440	7.25	22.11	15711.55
320	1655197500	7.75	22.15	15701.55
321	1655197560	7.5	22.14	15708.95
322	1655197620	7.35	22.11	15710.5
323	1655197680	6.85	22.06	15713.9
324	1655197740	7.1	22.11	15709.05
325	1655197800	7.45	22.12	15703.5
326	1655197860	7.75	22.15	15697.2
327	1655197920	7.35	22.11	15701.15
328	1655197980	7.35	22.08	15703.75
329	1655198040	7.25	22.06	15707.4
330	1655198100	7.4	22.13	15704.9
331	1655198160	7.1	22.11	15707.55
332	1655198220	7.2	22.15	15703.45
333	1655198280	7.15	22.17	15699.0
334	1655198340	6.8	22.07	15711.9
335	1655198400	6.75	22.03	15709.45
336	1655198460	6.8	22.09	15703.25
337	1655198520	6.8	22.06	15711.5
338	1655198580	6.6	22.02	15713.35
339	1655198640	6.6	22.03	15715.95
340	1655198700	6.85	22.05	15708.85
341	1655198760	6.85	22.06	15705.2
342	1655198820	7.0	22.06	15701.3
343	1655198880	7.1	22.08	15697.95
344	1655198940	7.0	22.04	15699.05
345	1655199000	6.7	22.04	15706.7
346	1655199060	6.45	22.0	15712.15
347	1655199120	6.3	21.94	15716.65
348	1655199180	6.3	21.87	15717.9
349	1655199240	6.45	21.96	15710.3
350	1655199300	6.35	21.96	15713.7
351	1655199360	6.1	21.92	15720.6
352	1655199420	6.25	21.93	15717.55
353	1655199480	6.05	21.92	15719.8
354	1655199540	6.1	21.92	15720.4
355	1655199600	6.0	21.91	15719.5
356	1655199660	5.7	21.88	15724.55
357	1655199720	5.7	21.89	15722.75
358	1655199780	5.75	21.9	15722.0
359	1655199840	5.75	21.9	15722.5
360	1655199900	5.55	21.87	15728.1
361	1655199960	5.5	21.85	15729.55
362	1655200020	5.1	21.79	15740.1
363	1655200080	5.1	21.83	15749.25
364	1655200140	5.1	21.79	15745.95
365	1655200200	5.2	21.8	15738.55
366	1655200260	5.25	21.81	15746.2
367	1655200320	5.25	21.79	15751.45
368	1655200380	5.35	21.81	15749.3
369	1655200440	5.5	21.83	15747.8
370	1655200500	5.75	21.88	15746.1
371	1655200560	6.0	21.92	15743.2
372	1655200620	6.0	21.92	15740.9
373	1655200680	6.2	21.92	15733.15
374	1655200740	6.35	21.97	15741.95
