	epoch	option_close	vix_close	nifty_close
0	1656387900	115.15	21.38	15763.9
1	1656387960	109.05	21.43	15780.45
2	1656388020	111.9	21.39	15769.2
3	1656388080	112.6	21.39	15766.4
4	1656388140	109.3	21.42	15773.8
5	1656388200	119.7	21.38	15745.85
6	1656388260	125.75	21.44	15738.85
7	1656388320	124.6	21.5	15745.15
8	1656388380	125.55	21.54	15744.5
9	1656388440	127.0	21.66	15742.6
10	1656388500	131.5	21.67	15735.3
11	1656388560	131.6	21.65	15735.55
12	1656388620	132.1	21.66	15732.65
13	1656388680	132.35	21.68	15727.0
14	1656388740	132.45	21.65	15724.75
15	1656388800	129.15	21.62	15729.75
16	1656388860	130.9	21.62	15727.65
17	1656388920	126.4	21.61	15730.35
18	1656388980	125.25	21.63	15735.0
19	1656389040	117.3	21.57	15751.25
20	1656389100	114.1	21.5	15758.35
21	1656389160	117.15	21.48	15757.2
22	1656389220	118.6	21.48	15751.1
23	1656389280	120.95	21.56	15749.75
24	1656389340	122.2	21.56	15745.3
25	1656389400	124.8	21.56	15742.8
26	1656389460	126.65	21.56	15737.8
27	1656389520	126.1	21.58	15737.5
28	1656389580	122.05	21.57	15743.1
29	1656389640	120.6	21.56	15745.45
30	1656389700	120.25	21.57	15745.8
31	1656389760	120.35	21.57	15747.85
32	1656389820	122.4	21.58	15745.15
33	1656389880	120.8	21.57	15748.0
34	1656389940	122.1	21.57	15743.6
35	1656390000	121.75	21.57	15745.6
36	1656390060	120.25	21.54	15748.6
37	1656390120	125.2	21.51	15737.95
38	1656390180	128.0	21.51	15725.65
39	1656390240	129.3	21.57	15723.2
40	1656390300	128.35	21.55	15723.6
41	1656390360	129.0	21.58	15724.6
42	1656390420	130.0	21.59	15722.8
43	1656390480	132.8	21.58	15715.65
44	1656390540	132.2	21.58	15716.85
45	1656390600	130.6	21.6	15719.9
46	1656390660	131.75	21.62	15716.85
47	1656390720	131.25	21.61	15715.4
48	1656390780	128.55	21.62	15717.45
49	1656390840	123.5	21.55	15730.95
50	1656390900	126.2	21.58	15726.3
51	1656390960	124.6	21.57	15731.4
52	1656391020	124.75	21.57	15730.5
53	1656391080	121.25	21.55	15738.3
54	1656391140	126.55	21.59	15728.85
55	1656391200	128.05	21.64	15724.8
56	1656391260	126.9	21.66	15725.55
57	1656391320	127.35	21.65	15724.7
58	1656391380	128.1	21.65	15724.55
59	1656391440	129.6	21.64	15718.35
60	1656391500	129.75	21.64	15718.25
61	1656391560	126.7	21.64	15723.9
62	1656391620	126.5	21.61	15726.9
63	1656391680	125.3	21.59	15728.45
64	1656391740	124.0	21.56	15732.6
65	1656391800	123.55	21.57	15732.05
66	1656391860	123.85	21.56	15734.3
67	1656391920	126.7	21.57	15726.2
68	1656391980	126.45	21.61	15728.05
69	1656392040	123.9	21.59	15732.2
70	1656392100	124.1	21.58	15733.6
71	1656392160	120.05	21.56	15739.25
72	1656392220	123.65	21.57	15731.3
73	1656392280	122.25	21.53	15736.2
74	1656392340	124.0	21.55	15731.65
75	1656392400	120.5	21.49	15740.15
76	1656392460	117.75	21.47	15741.3
77	1656392520	118.85	21.49	15740.05
78	1656392580	119.0	21.5	15740.8
79	1656392640	120.15	21.51	15739.15
80	1656392700	122.4	21.49	15733.9
81	1656392760	118.3	21.47	15741.2
82	1656392820	120.0	21.46	15736.7
83	1656392880	121.05	21.49	15735.65
84	1656392940	119.25	21.49	15737.65
85	1656393000	121.35	21.49	15734.6
86	1656393060	119.45	21.49	15738.0
87	1656393120	117.4	21.5	15743.45
88	1656393180	117.8	21.54	15742.45
89	1656393240	117.4	21.52	15739.6
90	1656393300	119.35	21.51	15740.1
91	1656393360	119.4	21.5	15739.2
92	1656393420	120.7	21.47	15736.15
93	1656393480	120.45	21.49	15735.45
94	1656393540	120.3	21.5	15737.5
95	1656393600	120.0	21.47	15737.45
96	1656393660	119.35	21.52	15740.0
97	1656393720	119.35	21.52	15739.15
98	1656393780	120.25	21.54	15738.35
99	1656393840	120.3	21.48	15736.5
100	1656393900	117.1	21.51	15740.4
101	1656393960	112.15	21.44	15747.3
102	1656394020	120.0	21.47	15735.0
103	1656394080	121.25	21.48	15729.3
104	1656394140	121.2	21.51	15731.1
105	1656394200	122.8	21.51	15731.85
106	1656394260	122.6	21.52	15730.3
107	1656394320	120.75	21.5	15733.1
108	1656394380	119.6	21.46	15736.05
109	1656394440	119.45	21.49	15734.25
110	1656394500	117.0	21.49	15740.0
111	1656394560	115.6	21.48	15741.8
112	1656394620	113.55	21.47	15746.75
113	1656394680	115.3	21.51	15742.7
114	1656394740	113.5	21.49	15745.35
115	1656394800	106.95	21.43	15756.0
116	1656394860	109.4	21.43	15752.25
117	1656394920	110.4	21.43	15750.45
118	1656394980	109.7	21.46	15752.25
119	1656395040	111.45	21.45	15747.8
120	1656395100	111.75	21.45	15749.65
121	1656395160	113.9	21.44	15742.2
122	1656395220	113.25	21.44	15747.55
123	1656395280	111.0	21.43	15753.3
124	1656395340	110.85	21.43	15751.9
125	1656395400	110.0	21.42	15756.8
126	1656395460	109.2	21.43	15758.25
127	1656395520	109.2	21.41	15759.35
128	1656395580	111.4	21.42	15754.25
129	1656395640	112.0	21.44	15751.35
130	1656395700	110.65	21.43	15757.95
131	1656395760	108.15	21.44	15760.35
132	1656395820	108.3	21.46	15759.65
133	1656395880	111.6	21.45	15754.15
134	1656395940	102.25	21.44	15764.8
135	1656396000	104.55	21.37	15769.85
136	1656396060	105.5	21.39	15764.8
137	1656396120	104.05	21.38	15768.95
138	1656396180	105.65	21.39	15767.4
139	1656396240	103.0	21.39	15773.5
140	1656396300	103.15	21.38	15772.95
141	1656396360	103.85	21.35	15770.6
142	1656396420	100.45	21.34	15778.85
143	1656396480	98.2	21.36	15782.35
144	1656396540	98.7	21.33	15781.85
145	1656396600	99.0	21.32	15780.05
146	1656396660	94.6	21.28	15788.3
147	1656396720	95.8	21.24	15786.35
148	1656396780	97.25	21.2	15784.1
149	1656396840	97.3	21.22	15783.2
150	1656396900	97.7	21.23	15785.15
151	1656396960	96.4	21.23	15787.3
152	1656397020	95.4	21.2	15790.9
153	1656397080	97.3	21.23	15787.55
154	1656397140	95.95	21.21	15791.2
155	1656397200	93.4	21.21	15798.2
156	1656397260	92.75	21.22	15800.8
157	1656397320	88.15	21.2	15807.85
158	1656397380	89.0	21.19	15805.5
159	1656397440	89.0	21.2	15807.25
160	1656397500	91.05	21.26	15803.4
161	1656397560	92.65	21.23	15798.75
162	1656397620	91.9	21.25	15799.4
163	1656397680	90.1	21.25	15802.35
164	1656397740	91.3	21.28	15802.5
165	1656397800	90.4	21.25	15804.0
