	epoch	option_close	vix_close	nifty_close
0	1656387900	24.4	21.38	15763.9
1	1656387960	22.4	21.43	15780.45
2	1656388020	22.95	21.39	15769.2
3	1656388080	23.25	21.39	15766.4
4	1656388140	22.5	21.42	15773.8
5	1656388200	24.9	21.38	15745.85
6	1656388260	27.0	21.44	15738.85
7	1656388320	26.45	21.5	15745.15
8	1656388380	26.75	21.54	15744.5
9	1656388440	27.45	21.66	15742.6
10	1656388500	28.3	21.67	15735.3
11	1656388560	28.45	21.65	15735.55
12	1656388620	28.7	21.66	15732.65
13	1656388680	28.75	21.68	15727.0
14	1656388740	28.3	21.65	15724.75
15	1656388800	27.1	21.62	15729.75
16	1656388860	27.4	21.62	15727.65
17	1656388920	26.05	21.61	15730.35
18	1656388980	25.35	21.63	15735.0
19	1656389040	22.9	21.57	15751.25
20	1656389100	22.1	21.5	15758.35
21	1656389160	22.65	21.48	15757.2
22	1656389220	23.4	21.48	15751.1
23	1656389280	24.05	21.56	15749.75
24	1656389340	24.35	21.56	15745.3
25	1656389400	24.95	21.56	15742.8
26	1656389460	25.65	21.56	15737.8
27	1656389520	25.3	21.58	15737.5
28	1656389580	24.2	21.57	15743.1
29	1656389640	23.7	21.56	15745.45
30	1656389700	23.6	21.57	15745.8
31	1656389760	23.65	21.57	15747.85
32	1656389820	23.85	21.58	15745.15
33	1656389880	23.65	21.57	15748.0
34	1656389940	24.25	21.57	15743.6
35	1656390000	24.15	21.57	15745.6
36	1656390060	23.5	21.54	15748.6
37	1656390120	24.7	21.51	15737.95
38	1656390180	25.2	21.51	15725.65
39	1656390240	25.5	21.57	15723.2
40	1656390300	25.05	21.55	15723.6
41	1656390360	25.25	21.58	15724.6
42	1656390420	25.7	21.59	15722.8
43	1656390480	26.5	21.58	15715.65
44	1656390540	26.05	21.58	15716.85
45	1656390600	26.0	21.6	15719.9
46	1656390660	26.1	21.62	15716.85
47	1656390720	25.95	21.61	15715.4
48	1656390780	25.25	21.62	15717.45
49	1656390840	23.9	21.55	15730.95
50	1656390900	24.6	21.58	15726.3
51	1656390960	24.55	21.57	15731.4
52	1656391020	24.1	21.57	15730.5
53	1656391080	23.25	21.55	15738.3
54	1656391140	24.5	21.59	15728.85
55	1656391200	24.95	21.64	15724.8
56	1656391260	24.9	21.66	15725.55
57	1656391320	24.9	21.65	15724.7
58	1656391380	25.35	21.65	15724.55
59	1656391440	25.8	21.64	15718.35
60	1656391500	25.7	21.64	15718.25
61	1656391560	24.7	21.64	15723.9
62	1656391620	24.65	21.61	15726.9
63	1656391680	24.4	21.59	15728.45
64	1656391740	24.1	21.56	15732.6
65	1656391800	23.8	21.57	15732.05
66	1656391860	23.9	21.56	15734.3
67	1656391920	24.25	21.57	15726.2
68	1656391980	24.3	21.61	15728.05
69	1656392040	23.8	21.59	15732.2
70	1656392100	23.8	21.58	15733.6
71	1656392160	22.9	21.56	15739.25
72	1656392220	23.7	21.57	15731.3
73	1656392280	23.25	21.53	15736.2
74	1656392340	23.4	21.55	15731.65
75	1656392400	22.7	21.49	15740.15
76	1656392460	22.35	21.47	15741.3
77	1656392520	22.45	21.49	15740.05
78	1656392580	22.55	21.5	15740.8
79	1656392640	22.5	21.51	15739.15
80	1656392700	23.2	21.49	15733.9
81	1656392760	22.3	21.47	15741.2
82	1656392820	22.7	21.46	15736.7
83	1656392880	22.95	21.49	15735.65
84	1656392940	22.6	21.49	15737.65
85	1656393000	22.8	21.49	15734.6
86	1656393060	22.45	21.49	15738.0
87	1656393120	22.1	21.5	15743.45
88	1656393180	22.25	21.54	15742.45
89	1656393240	22.1	21.52	15739.6
90	1656393300	22.25	21.51	15740.1
91	1656393360	22.3	21.5	15739.2
92	1656393420	22.5	21.47	15736.15
93	1656393480	22.45	21.49	15735.45
94	1656393540	22.55	21.5	15737.5
95	1656393600	22.45	21.47	15737.45
96	1656393660	22.15	21.52	15740.0
97	1656393720	22.05	21.52	15739.15
98	1656393780	22.35	21.54	15738.35
99	1656393840	22.5	21.48	15736.5
100	1656393900	22.0	21.51	15740.4
101	1656393960	20.6	21.44	15747.3
102	1656394020	22.15	21.47	15735.0
103	1656394080	22.75	21.48	15729.3
104	1656394140	22.6	21.51	15731.1
105	1656394200	22.9	21.51	15731.85
106	1656394260	22.95	21.52	15730.3
107	1656394320	22.7	21.5	15733.1
108	1656394380	22.4	21.46	15736.05
109	1656394440	22.6	21.49	15734.25
110	1656394500	21.85	21.49	15740.0
111	1656394560	21.75	21.48	15741.8
112	1656394620	21.35	21.47	15746.75
113	1656394680	21.55	21.51	15742.7
114	1656394740	21.2	21.49	15745.35
115	1656394800	19.6	21.43	15756.0
116	1656394860	20.25	21.43	15752.25
117	1656394920	20.4	21.43	15750.45
118	1656394980	20.05	21.46	15752.25
119	1656395040	20.6	21.45	15747.8
120	1656395100	20.5	21.45	15749.65
121	1656395160	21.3	21.44	15742.2
122	1656395220	20.85	21.44	15747.55
123	1656395280	20.5	21.43	15753.3
124	1656395340	20.3	21.43	15751.9
125	1656395400	20.05	21.42	15756.8
126	1656395460	19.75	21.43	15758.25
127	1656395520	19.6	21.41	15759.35
128	1656395580	20.25	21.42	15754.25
129	1656395640	20.4	21.44	15751.35
130	1656395700	20.1	21.43	15757.95
131	1656395760	19.5	21.44	15760.35
132	1656395820	19.65	21.46	15759.65
133	1656395880	20.35	21.45	15754.15
134	1656395940	19.15	21.44	15764.8
135	1656396000	18.7	21.37	15769.85
136	1656396060	18.9	21.39	15764.8
137	1656396120	18.6	21.38	15768.95
138	1656396180	18.75	21.39	15767.4
139	1656396240	18.3	21.39	15773.5
140	1656396300	18.45	21.38	15772.95
141	1656396360	18.4	21.35	15770.6
142	1656396420	17.65	21.34	15778.85
143	1656396480	17.1	21.36	15782.35
144	1656396540	17.05	21.33	15781.85
145	1656396600	17.15	21.32	15780.05
146	1656396660	16.4	21.28	15788.3
147	1656396720	16.45	21.24	15786.35
148	1656396780	16.9	21.2	15784.1
149	1656396840	16.9	21.22	15783.2
150	1656396900	17.0	21.23	15785.15
151	1656396960	16.7	21.23	15787.3
152	1656397020	16.55	21.2	15790.9
153	1656397080	16.85	21.23	15787.55
154	1656397140	16.5	21.21	15791.2
155	1656397200	16.25	21.21	15798.2
156	1656397260	16.05	21.22	15800.8
157	1656397320	14.85	21.2	15807.85
158	1656397380	15.0	21.19	15805.5
159	1656397440	15.05	21.2	15807.25
160	1656397500	15.65	21.26	15803.4
161	1656397560	15.95	21.23	15798.75
162	1656397620	16.1	21.25	15799.4
163	1656397680	15.65	21.25	15802.35
164	1656397740	16.0	21.28	15802.5
165	1656397800	15.8	21.25	15804.0
166	1656397860	16.15	21.27	15799.4
167	1656397920	16.8	21.24	15794.3
168	1656397980	16.4	21.23	15797.65
169	1656398040	17.1	21.26	15790.2
170	1656398100	17.35	21.27	15791.15
171	1656398160	18.45	21.29	15782.9
172	1656398220	18.1	21.3	15785.55
173	1656398280	17.9	21.25	15786.65
174	1656398340	18.0	21.26	15787.35
175	1656398400	17.75	21.24	15789.35
176	1656398460	16.75	21.22	15796.4
177	1656398520	17.1	21.23	15793.7
178	1656398580	16.55	21.22	15799.4
179	1656398640	16.9	21.22	15797.3
180	1656398700	17.25	21.22	15794.55
181	1656398760	17.55	21.24	15792.2
182	1656398820	18.0	21.24	15787.35
183	1656398880	18.15	21.24	15786.4
184	1656398940	17.55	21.25	15788.95
185	1656399000	18.0	21.28	15787.35
186	1656399060	18.05	21.28	15781.35
187	1656399120	18.0	21.3	15784.95
188	1656399180	17.25	21.26	15793.95
189	1656399240	17.55	21.26	15790.55
190	1656399300	17.65	21.28	15786.5
191	1656399360	17.95	21.3	15785.4
192	1656399420	17.8	21.27	15785.7
193	1656399480	18.15	21.28	15782.15
194	1656399540	18.3	21.27	15778.25
195	1656399600	17.45	21.25	15786.7
196	1656399660	17.6	21.29	15786.6
197	1656399720	17.6	21.3	15787.15
198	1656399780	17.4	21.3	15791.25
199	1656399840	16.55	21.27	15801.4
200	1656399900	16.65	21.28	15800.9
201	1656399960	16.75	21.28	15797.9
202	1656400020	16.7	21.26	15798.8
203	1656400080	15.85	21.28	15806.9
204	1656400140	14.65	21.29	15816.95
205	1656400200	14.2	21.23	15820.45
206	1656400260	14.15	21.28	15823.4
207	1656400320	13.7	21.29	15835.4
208	1656400380	14.3	21.38	15829.0
209	1656400440	14.2	21.38	15828.05
210	1656400500	14.55	21.42	15825.65
211	1656400560	14.8	21.38	15820.1
212	1656400620	14.35	21.39	15826.2
213	1656400680	14.85	21.44	15821.4
214	1656400740	15.05	21.4	15816.6
215	1656400800	15.35	21.37	15808.6
216	1656400860	15.3	21.36	15811.65
217	1656400920	14.75	21.37	15818.9
218	1656400980	14.35	21.34	15824.55
219	1656401040	14.6	21.35	15824.5
220	1656401100	14.4	21.37	15827.75
221	1656401160	14.2	21.35	15828.4
222	1656401220	14.85	21.41	15816.95
223	1656401280	15.05	21.34	15811.95
224	1656401340	15.65	21.33	15804.55
