	epoch	option_close	vix_close	nifty_close
0	1657770300	446.2	18.34	16022.5
1	1657770360	460.4	18.48	16009.1
2	1657770420	460.4	18.48	16012.05
3	1657770480	465.0	18.42	16025.9
4	1657770540	467.5	18.44	16024.85
5	1657770600	474.05	18.34	16038.85
6	1657770660	482.05	18.3	16035.2
7	1657770720	470.0	18.28	16024.45
8	1657770780	470.0	18.29	16021.15
9	1657770840	470.0	18.29	16012.65
10	1657770900	453.1	18.31	16004.45
11	1657770960	455.7	18.3	16005.3
12	1657771020	455.7	18.32	16003.65
13	1657771080	452.25	18.34	16001.9
14	1657771140	452.25	18.28	16005.4
15	1657771200	452.25	18.26	16013.65
16	1657771260	452.25	18.24	16024.1
17	1657771320	460.25	18.25	16017.1
18	1657771380	475.3	18.26	16035.75
19	1657771440	475.3	18.27	16040.55
20	1657771500	488.9	18.27	16047.6
21	1657771560	488.9	18.29	16038.25
22	1657771620	485.1	18.31	16036.1
23	1657771680	485.1	18.3	16039.05
24	1657771740	485.1	18.3	16035.95
25	1657771800	485.1	18.31	16039.95
26	1657771860	485.1	18.32	16040.8
27	1657771920	485.1	18.3	16043.25
28	1657771980	484.5	18.32	16038.4
29	1657772040	477.8	18.34	16033.3
30	1657772100	477.8	18.34	16036.7
31	1657772160	477.8	18.33	16037.6
32	1657772220	477.8	18.34	16040.45
33	1657772280	477.8	18.33	16038.15
34	1657772340	493.55	18.33	16046.4
35	1657772400	493.55	18.32	16049.0
36	1657772460	493.55	18.3	16051.95
37	1657772520	504.3	18.29	16053.85
38	1657772580	501.5	18.28	16054.3
39	1657772640	499.45	18.25	16055.05
40	1657772700	499.45	18.25	16059.9
41	1657772760	499.45	18.26	16064.55
42	1657772820	499.45	18.28	16064.4
43	1657772880	499.45	18.29	16065.5
44	1657772940	499.45	18.28	16066.3
45	1657773000	499.45	18.32	16061.0
46	1657773060	499.45	18.3	16058.15
47	1657773120	513.15	18.28	16061.6
48	1657773180	513.15	18.28	16063.25
49	1657773240	513.15	18.31	16064.05
50	1657773300	513.15	18.31	16060.7
51	1657773360	510.0	18.31	16056.9
52	1657773420	510.0	18.31	16052.1
53	1657773480	503.2	18.31	16052.95
54	1657773540	503.2	18.3	16049.6
55	1657773600	503.2	18.29	16048.05
56	1657773660	501.35	18.29	16043.7
57	1657773720	501.35	18.27	16042.9
58	1657773780	501.35	18.28	16043.3
59	1657773840	501.35	18.26	16048.5
60	1657773900	501.35	18.29	16042.1
61	1657773960	488.95	18.27	16039.9
62	1657774020	491.0	18.28	16040.4
63	1657774080	492.3	18.29	16041.15
64	1657774140	496.15	18.29	16046.05
65	1657774200	497.1	18.28	16047.3
66	1657774260	492.15	18.25	16040.6
67	1657774320	487.0	18.26	16038.35
68	1657774380	484.55	18.26	16036.85
69	1657774440	480.0	18.24	16034.5
70	1657774500	487.6	18.22	16035.05
71	1657774560	473.0	18.25	16024.05
72	1657774620	469.6	18.24	16026.35
73	1657774680	469.6	18.24	16024.0
74	1657774740	469.6	18.22	16022.3
75	1657774800	480.2	18.23	16027.7
76	1657774860	482.2	18.22	16030.0
77	1657774920	482.2	18.24	16028.95
78	1657774980	482.2	18.24	16029.85
79	1657775040	482.2	18.26	16031.1
80	1657775100	482.2	18.26	16030.15
81	1657775160	478.5	18.25	16026.5
82	1657775220	471.0	18.27	16023.55
83	1657775280	471.0	18.26	16022.5
84	1657775340	469.0	18.27	16022.05
85	1657775400	461.55	18.26	16014.7
86	1657775460	461.5	18.25	16017.0
87	1657775520	461.5	18.27	16016.7
88	1657775580	461.5	18.26	16018.35
89	1657775640	461.5	18.27	16025.05
90	1657775700	471.05	18.29	16025.8
91	1657775760	471.05	18.3	16021.65
92	1657775820	467.1	18.31	16020.95
93	1657775880	467.1	18.29	16022.7
94	1657775940	467.1	18.29	16024.45
95	1657776000	468.0	18.3	16023.3
96	1657776060	468.0	18.3	16025.15
97	1657776120	474.0	18.31	16026.65
98	1657776180	474.0	18.32	16029.5
99	1657776240	487.8	18.27	16037.65
100	1657776300	487.8	18.29	16036.55
101	1657776360	482.0	18.29	16034.4
102	1657776420	478.05	18.31	16029.9
103	1657776480	478.05	18.29	16033.15
104	1657776540	478.05	18.27	16034.25
105	1657776600	478.05	18.26	16039.0
106	1657776660	486.5	18.26	16034.15
107	1657776720	480.0	18.3	16024.45
108	1657776780	468.25	18.29	16020.7
109	1657776840	468.25	18.28	16025.0
110	1657776900	468.25	18.29	16024.7
111	1657776960	468.25	18.29	16025.05
112	1657777020	468.0	18.29	16021.6
113	1657777080	464.0	18.31	16019.55
114	1657777140	464.0	18.31	16014.4
115	1657777200	464.0	18.31	16014.0
116	1657777260	464.0	18.29	16013.6
117	1657777320	453.35	18.32	16006.55
118	1657777380	453.35	18.3	16009.7
119	1657777440	453.35	18.32	16005.65
120	1657777500	438.4	18.34	15998.2
121	1657777560	438.4	18.35	15991.05
122	1657777620	438.4	18.32	15984.7
123	1657777680	422.9	18.4	15982.65
124	1657777740	422.9	18.45	15984.3
125	1657777800	422.9	18.45	15988.3
126	1657777860	422.9	18.46	15982.25
127	1657777920	422.9	18.43	15985.8
128	1657777980	422.9	18.44	15981.25
129	1657778040	422.9	18.47	15975.3
130	1657778100	422.9	18.46	15979.5
131	1657778160	422.9	18.46	15983.25
132	1657778220	423.75	18.45	15988.1
133	1657778280	424.9	18.45	15985.0
134	1657778340	418.45	18.43	15981.95
135	1657778400	418.45	18.45	15978.9
136	1657778460	418.45	18.47	15969.35
137	1657778520	418.45	18.52	15959.0
138	1657778580	418.45	18.49	15966.05
139	1657778640	418.45	18.5	15963.05
140	1657778700	396.7	18.5	15959.55
141	1657778760	404.35	18.5	15964.8
142	1657778820	407.7	18.5	15962.3
143	1657778880	407.7	18.45	15966.5
144	1657778940	407.7	18.41	15972.55
145	1657779000	412.55	18.39	15979.45
146	1657779060	412.55	18.42	15977.2
147	1657779120	417.3	18.44	15974.45
148	1657779180	417.3	18.44	15975.9
149	1657779240	417.3	18.43	15974.35
150	1657779300	417.3	18.46	15967.15
151	1657779360	417.3	18.46	15964.7
152	1657779420	417.3	18.46	15962.95
153	1657779480	417.3	18.45	15963.5
154	1657779540	417.3	18.44	15964.65
155	1657779600	417.3	18.47	15960.7
156	1657779660	417.3	18.46	15965.7
157	1657779720	417.3	18.43	15970.8
158	1657779780	403.3	18.49	15964.3
159	1657779840	402.6	18.49	15959.4
160	1657779900	402.6	18.48	15962.65
161	1657779960	402.6	18.45	15957.0
162	1657780020	402.6	18.43	15954.2
163	1657780080	402.0	18.43	15959.0
164	1657780140	402.0	18.42	15964.1
165	1657780200	402.0	18.41	15952.35
166	1657780260	402.0	18.41	15953.45
167	1657780320	402.0	18.41	15950.75
168	1657780380	385.0	18.4	15947.55
169	1657780440	389.75	18.43	15948.15
170	1657780500	394.65	18.44	15951.3
171	1657780560	394.65	18.44	15948.55
172	1657780620	385.9	18.47	15942.2
173	1657780680	382.0	18.48	15938.7
174	1657780740	382.0	18.45	15943.75
175	1657780800	382.0	18.46	15945.1
176	1657780860	382.0	18.45	15946.45
177	1657780920	393.2	18.44	15949.45
178	1657780980	393.2	18.4	15955.1
179	1657781040	393.2	18.39	15956.7
180	1657781100	409.0	18.36	15965.45
181	1657781160	409.0	18.38	15961.95
182	1657781220	409.0	18.37	15969.5
183	1657781280	409.0	18.35	15974.75
184	1657781340	409.0	18.34	15973.85
185	1657781400	424.75	18.34	15976.4
186	1657781460	425.0	18.34	15972.75
187	1657781520	425.0	18.36	15973.0
188	1657781580	425.0	18.38	15966.4
189	1657781640	404.65	18.36	15961.6
190	1657781700	404.65	18.39	15963.6
191	1657781760	404.65	18.37	15959.55
192	1657781820	404.65	18.36	15957.15
193	1657781880	404.65	18.38	15952.65
194	1657781940	404.65	18.38	15955.45
195	1657782000	409.85	18.36	15965.5
196	1657782060	417.3	18.37	15968.7
197	1657782120	417.3	18.39	15968.8
198	1657782180	417.3	18.42	15963.7
199	1657782240	417.3	18.43	15964.85
200	1657782300	402.85	18.43	15957.35
201	1657782360	402.85	18.43	15953.5
202	1657782420	402.85	18.45	15956.8
203	1657782480	402.85	18.49	15950.1
204	1657782540	402.85	18.47	15952.0
205	1657782600	392.65	18.47	15952.1
206	1657782660	392.65	18.49	15955.25
207	1657782720	398.3	18.49	15953.5
208	1657782780	396.7	18.52	15948.0
209	1657782840	392.6	18.53	15945.2
210	1657782900	392.6	18.53	15946.65
211	1657782960	392.6	18.48	15952.15
