	epoch	option_close	vix_close	nifty_close
0	1657251900	109.85	19.05	16230.05
1	1657251960	108.75	19.03	16223.65
2	1657252020	104.2	19.05	16213.35
3	1657252080	102.15	19.03	16206.15
4	1657252140	101.0	19.03	16209.35
5	1657252200	98.3	19.02	16204.1
6	1657252260	97.0	19.05	16196.1
7	1657252320	101.35	19.03	16210.15
8	1657252380	102.0	19.0	16213.75
9	1657252440	100.6	19.03	16210.3
10	1657252500	96.45	19.02	16200.35
11	1657252560	97.3	19.02	16198.45
12	1657252620	94.95	19.05	16191.0
13	1657252680	94.75	19.06	16189.2
14	1657252740	95.15	19.07	16188.05
15	1657252800	93.6	19.07	16189.1
16	1657252860	98.6	19.05	16202.7
17	1657252920	100.95	19.0	16212.5
18	1657252980	100.95	19.03	16213.25
19	1657253040	101.0	18.98	16216.7
20	1657253100	101.5	18.97	16220.7
21	1657253160	99.9	18.96	16217.6
22	1657253220	100.25	18.97	16216.35
23	1657253280	100.65	18.97	16217.2
24	1657253340	102.0	18.98	16219.75
25	1657253400	101.5	18.95	16222.5
26	1657253460	99.25	18.95	16216.5
27	1657253520	101.65	18.94	16223.05
28	1657253580	102.35	18.94	16224.05
29	1657253640	102.15	18.92	16225.95
30	1657253700	103.25	18.91	16228.3
31	1657253760	103.6	18.88	16231.15
32	1657253820	104.0	18.86	16234.5
33	1657253880	102.75	18.87	16230.8
34	1657253940	99.65	18.91	16224.65
35	1657254000	98.55	18.91	16220.9
36	1657254060	96.35	18.91	16213.1
37	1657254120	97.7	18.91	16216.45
38	1657254180	98.9	18.88	16221.4
39	1657254240	97.7	18.91	16214.85
40	1657254300	96.3	18.91	16210.65
41	1657254360	98.4	18.88	16215.25
42	1657254420	96.35	18.9	16211.0
43	1657254480	94.0	18.87	16205.1
44	1657254540	94.95	18.89	16202.7
45	1657254600	95.4	18.91	16203.2
46	1657254660	91.6	18.9	16194.05
47	1657254720	93.5	18.89	16196.15
48	1657254780	94.95	18.89	16202.35
49	1657254840	96.4	18.89	16204.7
50	1657254900	94.05	18.89	16200.35
51	1657254960	93.05	18.93	16194.25
52	1657255020	92.55	18.95	16190.3
53	1657255080	92.4	18.97	16188.35
54	1657255140	89.2	19.0	16184.95
55	1657255200	90.65	18.98	16184.0
56	1657255260	93.0	18.96	16191.15
57	1657255320	90.95	19.0	16186.55
58	1657255380	92.9	18.99	16191.55
59	1657255440	93.9	19.02	16196.45
60	1657255500	94.1	19.0	16198.65
61	1657255560	92.75	19.0	16193.75
62	1657255620	92.3	18.99	16194.95
63	1657255680	92.15	19.0	16192.75
64	1657255740	93.25	19.0	16197.05
65	1657255800	95.7	18.98	16201.85
66	1657255860	93.0	19.0	16196.1
67	1657255920	93.85	19.0	16198.6
68	1657255980	93.55	19.01	16199.6
69	1657256040	95.1	18.97	16203.9
70	1657256100	95.45	18.95	16206.1
71	1657256160	95.65	18.98	16206.05
72	1657256220	96.25	18.96	16207.85
73	1657256280	94.75	18.94	16204.7
74	1657256340	93.8	18.97	16200.85
75	1657256400	92.8	18.98	16195.45
76	1657256460	94.0	18.98	16199.4
77	1657256520	95.55	18.95	16202.85
78	1657256580	96.0	18.95	16205.8
79	1657256640	94.9	18.95	16204.15
80	1657256700	94.3	18.97	16205.45
81	1657256760	94.6	18.96	16204.55
82	1657256820	95.95	18.95	16206.65
83	1657256880	97.0	18.95	16211.1
84	1657256940	97.5	18.93	16213.55
85	1657257000	98.2	18.93	16216.4
86	1657257060	96.8	18.96	16215.75
87	1657257120	95.0	18.98	16210.7
88	1657257180	95.15	18.99	16210.05
89	1657257240	95.4	19.0	16210.15
90	1657257300	93.3	19.0	16207.05
91	1657257360	94.45	18.99	16207.65
92	1657257420	95.0	18.97	16209.9
93	1657257480	94.95	18.99	16209.25
94	1657257540	95.65	18.97	16210.0
95	1657257600	94.6	18.98	16208.8
96	1657257660	94.2	18.98	16208.9
97	1657257720	94.55	18.98	16209.4
98	1657257780	93.8	18.98	16208.55
99	1657257840	93.95	18.98	16208.7
100	1657257900	94.7	18.97	16210.8
101	1657257960	96.35	18.97	16212.45
102	1657258020	97.35	18.94	16216.95
103	1657258080	96.45	18.96	16215.25
104	1657258140	95.75	18.95	16214.45
105	1657258200	94.25	18.98	16211.35
106	1657258260	94.35	18.97	16210.15
107	1657258320	92.3	18.98	16206.8
108	1657258380	92.8	18.98	16207.2
109	1657258440	92.6	18.98	16206.5
110	1657258500	91.9	18.98	16204.05
111	1657258560	92.75	18.97	16205.8
112	1657258620	92.6	18.98	16206.05
113	1657258680	92.3	18.98	16206.1
114	1657258740	91.65	18.99	16206.4
115	1657258800	90.15	18.99	16200.8
116	1657258860	91.1	18.99	16202.95
117	1657258920	91.9	18.98	16204.6
118	1657258980	91.55	18.96	16205.9
119	1657259040	90.55	18.98	16203.75
120	1657259100	89.5	19.0	16199.85
121	1657259160	90.65	18.98	16204.3
122	1657259220	90.05	18.99	16201.6
123	1657259280	90.15	18.99	16202.7
124	1657259340	91.3	18.98	16203.6
125	1657259400	91.55	18.97	16205.75
126	1657259460	89.9	18.98	16202.25
127	1657259520	88.0	19.0	16198.85
128	1657259580	85.55	18.96	16194.05
129	1657259640	85.35	19.0	16190.05
130	1657259700	85.65	18.99	16190.05
131	1657259760	86.45	18.98	16190.5
132	1657259820	88.15	18.95	16194.15
133	1657259880	87.95	18.96	16192.35
134	1657259940	85.85	19.01	16186.85
135	1657260000	88.0	18.97	16190.55
136	1657260060	88.5	18.95	16192.05
137	1657260120	88.25	18.95	16193.1
138	1657260180	88.65	18.95	16193.7
139	1657260240	87.4	18.97	16190.4
140	1657260300	86.8	18.97	16188.75
141	1657260360	87.7	18.96	16188.1
142	1657260420	89.15	18.95	16194.3
143	1657260480	90.1	18.93	16197.15
144	1657260540	89.9	18.92	16196.4
145	1657260600	90.4	18.9	16197.9
146	1657260660	90.7	18.92	16200.3
147	1657260720	92.1	18.91	16206.25
148	1657260780	92.7	18.9	16205.35
149	1657260840	91.1	18.9	16200.85
150	1657260900	89.75	18.94	16195.85
151	1657260960	89.5	18.95	16196.35
152	1657261020	88.8	18.95	16191.9
153	1657261080	88.0	18.95	16193.3
154	1657261140	89.0	18.95	16193.6
155	1657261200	88.15	18.94	16190.55
156	1657261260	88.75	18.92	16190.45
157	1657261320	87.15	18.9	16188.1
158	1657261380	89.2	18.92	16194.25
159	1657261440	88.55	18.91	16192.9
160	1657261500	87.45	18.9	16192.0
161	1657261560	85.7	18.9	16185.65
162	1657261620	85.45	18.91	16184.8
163	1657261680	84.65	18.91	16182.75
164	1657261740	83.7	18.94	16178.25
165	1657261800	82.6	18.95	16177.4
166	1657261860	81.7	18.95	16174.8
167	1657261920	84.65	18.91	16180.9
168	1657261980	82.95	18.93	16177.5
169	1657262040	82.7	18.94	16174.5
170	1657262100	83.3	18.94	16177.1
171	1657262160	84.0	18.93	16179.15
172	1657262220	83.75	18.94	16178.45
173	1657262280	85.3	18.9	16183.8
174	1657262340	84.55	18.93	16182.55
175	1657262400	83.6	18.95	16179.95
176	1657262460	83.45	18.94	16179.15
177	1657262520	84.0	18.92	16179.95
178	1657262580	83.95	18.94	16180.7
179	1657262640	84.55	18.93	16180.3
180	1657262700	84.25	18.92	16178.45
181	1657262760	82.8	18.95	16175.25
182	1657262820	83.7	18.94	16176.65
183	1657262880	83.6	18.91	16177.15
184	1657262940	81.95	18.93	16175.45
185	1657263000	83.2	18.91	16177.25
186	1657263060	84.85	18.89	16182.15
187	1657263120	87.6	18.84	16191.05
