	epoch	option_close	vix_close	nifty_close
0	1655091900	12.65	21.0	15834.5
1	1655091960	14.3	21.41	15822.8
2	1655092020	11.95	21.35	15835.1
3	1655092080	13.45	21.32	15814.65
4	1655092140	12.7	21.6	15817.4
5	1655092200	12.2	21.6	15832.05
6	1655092260	12.0	21.52	15835.25
7	1655092320	10.45	21.48	15836.3
8	1655092380	12.3	21.22	15812.85
9	1655092440	12.7	21.27	15805.45
10	1655092500	13.4	21.27	15798.45
11	1655092560	13.3	21.32	15791.7
12	1655092620	13.35	21.36	15783.2
13	1655092680	12.95	21.53	15798.05
14	1655092740	12.7	21.57	15791.7
15	1655092800	13.45	21.56	15784.9
16	1655092860	12.75	21.54	15791.2
17	1655092920	12.35	21.57	15797.2
18	1655092980	13.4	21.56	15785.9
19	1655093040	13.15	21.56	15784.35
20	1655093100	13.0	21.55	15790.4
21	1655093160	12.5	21.56	15793.95
22	1655093220	12.4	21.6	15787.25
23	1655093280	11.85	21.57	15787.0
24	1655093340	12.05	21.61	15785.1
25	1655093400	12.85	21.67	15771.4
26	1655093460	12.35	21.68	15784.75
27	1655093520	12.5	21.65	15787.55
28	1655093580	12.55	21.71	15779.85
29	1655093640	12.45	21.75	15779.85
30	1655093700	12.6	21.76	15772.1
31	1655093760	12.4	21.72	15779.75
32	1655093820	12.1	21.71	15782.15
33	1655093880	12.35	21.95	15781.65
34	1655093940	12.3	21.84	15785.35
35	1655094000	11.8	21.58	15797.6
36	1655094060	11.25	21.53	15797.6
37	1655094120	11.1	21.52	15794.4
38	1655094180	10.65	21.51	15796.5
39	1655094240	10.7	21.49	15798.6
40	1655094300	11.15	21.79	15790.35
41	1655094360	11.2	21.81	15789.05
42	1655094420	11.05	21.79	15791.85
43	1655094480	11.05	21.81	15795.5
44	1655094540	10.7	21.78	15795.95
45	1655094600	11.2	21.77	15787.65
46	1655094660	10.9	21.83	15791.0
47	1655094720	11.15	21.83	15785.3
48	1655094780	11.4	21.82	15781.25
49	1655094840	11.6	21.83	15777.95
50	1655094900	11.8	21.91	15775.7
51	1655094960	12.2	21.92	15769.45
52	1655095020	12.45	21.95	15764.45
53	1655095080	12.4	21.99	15763.45
54	1655095140	11.75	21.94	15772.1
55	1655095200	11.7	21.69	15772.55
56	1655095260	11.4	21.63	15775.95
57	1655095320	11.6	21.65	15773.75
58	1655095380	11.6	21.66	15772.3
59	1655095440	11.3	21.7	15777.65
60	1655095500	11.35	21.74	15768.5
61	1655095560	11.95	22.0	15761.55
62	1655095620	12.15	22.03	15758.1
63	1655095680	12.15	22.04	15752.8
64	1655095740	12.25	22.04	15753.0
65	1655095800	11.85	21.98	15758.55
66	1655095860	11.6	21.87	15760.7
67	1655095920	12.1	21.83	15755.65
68	1655095980	12.0	21.81	15757.5
69	1655096040	11.9	21.8	15757.8
70	1655096100	11.9	21.85	15759.4
71	1655096160	11.75	21.84	15766.1
72	1655096220	11.75	21.81	15768.55
73	1655096280	11.85	21.78	15767.25
74	1655096340	11.5	21.74	15773.9
75	1655096400	11.4	21.75	15771.0
76	1655096460	11.2	21.72	15777.9
77	1655096520	11.25	21.72	15775.95
78	1655096580	11.45	21.73	15777.2
79	1655096640	11.1	21.7	15788.8
80	1655096700	11.3	21.76	15782.2
81	1655096760	11.2	21.79	15786.9
82	1655096820	11.15	21.79	15789.1
83	1655096880	11.1	21.75	15788.75
84	1655096940	11.35	21.78	15788.7
85	1655097000	11.3	21.75	15791.0
86	1655097060	11.05	21.77	15796.7
87	1655097120	10.85	21.76	15798.8
88	1655097180	11.0	21.74	15796.15
89	1655097240	11.35	21.73	15786.95
90	1655097300	11.5	21.74	15785.6
91	1655097360	11.6	21.75	15782.55
92	1655097420	11.55	21.74	15783.1
93	1655097480	11.45	21.75	15780.7
94	1655097540	11.45	21.75	15779.4
95	1655097600	11.4	21.75	15781.8
96	1655097660	10.85	21.75	15791.4
97	1655097720	10.85	21.74	15792.45
98	1655097780	10.9	21.76	15787.9
99	1655097840	10.55	21.78	15796.4
100	1655097900	10.65	21.78	15797.2
101	1655097960	10.7	21.79	15793.9
102	1655098020	10.75	21.8	15791.05
103	1655098080	10.65	21.78	15794.65
104	1655098140	10.65	21.71	15796.3
105	1655098200	10.3	21.65	15803.45
106	1655098260	10.75	21.7	15796.95
107	1655098320	10.95	21.76	15791.05
108	1655098380	10.7	21.78	15796.25
109	1655098440	10.2	21.74	15805.1
110	1655098500	10.15	21.73	15811.9
111	1655098560	10.3	21.7	15808.25
112	1655098620	10.2	21.7	15806.85
113	1655098680	10.2	21.72	15806.7
114	1655098740	10.15	21.73	15807.45
115	1655098800	10.35	21.73	15804.25
116	1655098860	10.9	21.73	15802.9
117	1655098920	10.4	21.73	15805.8
118	1655098980	10.3	21.74	15806.9
119	1655099040	10.1	21.78	15806.4
120	1655099100	10.05	21.75	15809.6
121	1655099160	10.05	21.74	15809.9
122	1655099220	9.95	21.75	15808.85
123	1655099280	10.2	21.78	15806.75
124	1655099340	10.25	21.8	15805.3
125	1655099400	10.6	21.87	15801.45
126	1655099460	10.05	21.86	15811.55
127	1655099520	10.1	21.83	15812.75
128	1655099580	10.0	21.84	15814.95
129	1655099640	10.15	21.84	15814.3
130	1655099700	10.1	21.79	15816.25
131	1655099760	9.9	21.74	15818.7
132	1655099820	10.05	21.76	15817.15
133	1655099880	10.3	21.77	15813.75
134	1655099940	10.35	21.77	15811.35
135	1655100000	10.45	21.76	15810.2
136	1655100060	10.35	21.79	15808.35
137	1655100120	10.3	21.78	15812.15
138	1655100180	10.75	21.77	15803.9
139	1655100240	11.25	21.84	15795.45
140	1655100300	11.55	21.82	15788.35
141	1655100360	11.7	21.85	15793.4
142	1655100420	11.65	21.87	15791.55
143	1655100480	11.6	21.87	15789.6
144	1655100540	11.5	21.88	15785.5
145	1655100600	11.25	21.97	15790.75
146	1655100660	11.55	21.95	15787.6
147	1655100720	11.75	21.95	15784.0
148	1655100780	11.6	22.0	15786.8
149	1655100840	11.5	21.97	15784.4
150	1655100900	10.9	21.94	15791.8
151	1655100960	11.15	21.93	15787.05
152	1655101020	11.0	21.93	15790.5
153	1655101080	11.0	21.95	15792.55
154	1655101140	11.05	21.95	15789.65
155	1655101200	11.0	21.94	15788.55
156	1655101260	11.0	21.93	15792.1
157	1655101320	11.05	21.95	15791.9
158	1655101380	11.2	21.95	15784.3
159	1655101440	11.05	21.93	15788.6
160	1655101500	10.95	21.93	15789.05
161	1655101560	11.0	21.94	15786.5
162	1655101620	11.0	21.95	15788.45
163	1655101680	10.75	21.92	15794.4
164	1655101740	11.15	21.93	15787.15
165	1655101800	11.4	21.98	15784.1
166	1655101860	11.05	21.97	15791.25
167	1655101920	11.25	21.99	15791.2
168	1655101980	11.15	21.97	15787.7
169	1655102040	11.1	21.96	15789.85
170	1655102100	11.3	21.96	15791.45
171	1655102160	11.3	21.96	15791.65
172	1655102220	11.25	21.97	15794.05
173	1655102280	11.05	21.97	15795.7
174	1655102340	11.2	21.97	15790.45
175	1655102400	11.2	21.95	15790.7
176	1655102460	11.15	21.93	15790.8
177	1655102520	11.15	21.94	15795.7
178	1655102580	11.25	21.9	15790.05
179	1655102640	11.25	21.92	15794.25
180	1655102700	11.2	21.91	15795.2
181	1655102760	11.15	21.92	15791.95
182	1655102820	11.1	21.92	15793.05
183	1655102880	11.2	21.93	15792.9
184	1655102940	11.2	21.94	15796.0
185	1655103000	11.0	21.92	15797.9
186	1655103060	11.15	21.95	15790.75
187	1655103120	11.3	21.97	15789.8
188	1655103180	11.15	21.95	15797.55
189	1655103240	10.55	21.88	15804.1
190	1655103300	10.7	21.9	15801.1
191	1655103360	11.0	21.94	15797.3
192	1655103420	11.2	21.96	15795.4
193	1655103480	11.55	21.99	15784.1
194	1655103540	12.25	22.03	15769.05
195	1655103600	12.1	22.0	15775.65
196	1655103660	12.2	21.96	15774.35
197	1655103720	12.35	22.0	15768.7
198	1655103780	12.35	22.04	15768.15
199	1655103840	11.85	22.08	15777.8
200	1655103900	11.5	22.0	15783.95
201	1655103960	11.4	22.01	15779.4
202	1655104020	11.15	21.99	15784.95
203	1655104080	10.9	21.99	15789.55
204	1655104140	10.85	21.99	15790.55
205	1655104200	11.1	21.97	15788.45
206	1655104260	11.2	21.98	15785.75
207	1655104320	11.1	21.99	15783.45
208	1655104380	11.35	22.0	15776.7
209	1655104440	11.55	22.01	15775.9
210	1655104500	11.35	22.04	15773.65
211	1655104560	11.3	22.02	15779.2
212	1655104620	11.35	22.03	15777.9
213	1655104680	11.4	22.04	15779.15
214	1655104740	11.4	22.09	15773.0
215	1655104800	11.25	22.07	15776.1
216	1655104860	11.9	22.09	15771.5
217	1655104920	11.85	22.06	15771.45
218	1655104980	11.5	22.05	15779.05
219	1655105040	11.6	22.05	15773.9
220	1655105100	11.5	22.05	15773.7
221	1655105160	11.65	22.05	15768.0
222	1655105220	11.75	22.04	15770.35
223	1655105280	11.85	22.05	15764.1
224	1655105340	11.9	22.07	15763.2
225	1655105400	12.05	22.08	15760.4
226	1655105460	12.0	22.03	15763.05
227	1655105520	12.05	22.06	15760.35
228	1655105580	12.3	22.06	15754.5
229	1655105640	12.6	22.12	15747.9
230	1655105700	12.5	22.1	15752.2
231	1655105760	12.25	22.11	15756.15
232	1655105820	12.0	22.12	15759.15
233	1655105880	12.6	22.18	15750.15
234	1655105940	12.55	22.24	15748.6
235	1655106000	12.2	22.21	15754.85
236	1655106060	11.75	22.2	15760.3
237	1655106120	11.95	22.15	15762.65
238	1655106180	11.85	22.14	15762.15
239	1655106240	12.2	22.17	15755.75
240	1655106300	12.45	22.16	15754.25
241	1655106360	12.2	22.16	15760.25
242	1655106420	11.9	22.12	15767.2
243	1655106480	11.95	22.12	15767.55
244	1655106540	12.05	22.16	15767.25
245	1655106600	11.95	22.16	15769.5
246	1655106660	11.95	22.14	15771.5
247	1655106720	11.75	22.09	15776.35
248	1655106780	11.85	22.06	15774.45
249	1655106840	12.1	22.06	15770.85
250	1655106900	12.2	22.1	15768.8
251	1655106960	12.05	22.13	15771.9
252	1655107020	12.1	22.11	15768.45
253	1655107080	12.15	22.14	15765.15
254	1655107140	12.25	22.1	15764.6
255	1655107200	12.45	22.07	15757.2
256	1655107260	12.5	22.12	15754.75
257	1655107320	13.0	22.21	15749.0
258	1655107380	13.35	22.21	15744.65
259	1655107440	13.35	22.25	15745.15
260	1655107500	13.35	22.29	15750.6
261	1655107560	12.9	22.25	15754.15
262	1655107620	12.35	22.2	15760.8
